vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0005,Audi,2023-01-01 12:36:00,56311.477812033656,90.82444094910052,1892.8786185148829,47.45647823131682,90.4365645339105,93.85963118704039,7.7115901257366986,59.67571171670056,7.172098570687417,44.60025897938786,433.30692984535875,1.3251463209509817,1526.5630032431145,996.193134772105,8.89471712837138,48.46112946179953,0,73.32308783849875,108.56174754212026,98.36392626275659,34.94697752137949,78.34436666952845,11.995455372286807,-0.8935977079337842,16.72420684925953,14.500942560046896,86.38069601405786,98.87358947561849,106.86953642773359,30.984902129844052,69.62610378230988,30.97121618979473,77.09055393325869,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-02 00:39:00,56359.34507891718,101.7877759056604,2210.612671508573,51.77713469958811,92.14451162575783,14.83454757369833,8.340192676353595,37.02612348725153,49.7145686438634,62.9900011988733,112.65996008472786,1.2253248698689396,1526.6847507977218,965.5258786384147,8.88485844603153,47.09801092553631,0,86.07848490033956,72.46973695571498,-25.10882076799136,45.73760595508768,30.645358523250945,12.979318745095414,7.4512373208603915,22.77178457379304,13.945998985230696,45.42869513747253,98.86968665057239,28.895052300425803,35.224950870508145,59.510082856716906,31.827533240000797,79.77187143234943,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-01 12:00:00,56368.29740434512,99.22592651157562,1104.0523006412145,67.80489990505299,95.60118299441405,47.54988702888625,7.449419903936892,62.247517325224194,26.396721781158234,5.345490521953167,472.0462458663283,1.7213446877325358,1527.0236493693424,1008.0648224566562,8.883491903344465,-29.11013640753633,0,22.852998618880203,79.92852860078949,86.15612086699028,-15.240823859356098,42.54931265373776,12.950588812860165,26.31206958362309,27.0912629584539,14.123021788065648,88.86568782254,98.86806570436822,91.83485029348726,24.07992968658169,70.47001280379776,33.368150858174964,78.58454477938395,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-01 10:51:00,56369.78535330059,91.03377926444638,3415.6393029646297,33.963103414920255,94.99062979841737,31.446780957234466,6.2157565063967475,23.514444331165837,27.66307863544022,31.477768790776445,494.15892536369677,1.6487659303967739,1527.1388759296353,1106.4588581977907,8.880485713386458,7.4887979360775745,0,96.72321112210295,88.6900221938597,48.84152770792016,37.643420926926986,87.32308864957977,13.145426400164693,-6.155808747570255,19.109275873894795,13.858184580490681,73.19576151723743,98.86331406866863,46.633353768836045,32.85091314442163,44.32727610776331,34.474151356347605,80.55983788570751,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-01 19:12:00,56412.59544087173,93.23754264898136,3282.623319898021,52.22172126685335,90.34046744022623,45.33505233617908,5.789081322924922,35.95972782860102,31.931237085775802,49.25521161703321,-18.59629282153577,1.0416384895317334,1527.4175585470111,1039.795939609703,8.876150438453884,58.98350167363823,0,48.211362346570716,92.66134332333479,103.24141425560005,10.067143266604234,121.86480631598639,11.843690450891998,38.595912557876034,33.59969354533477,13.515778223160527,44.75314883274605,98.85991603909885,115.43202551576087,36.89654357241367,79.71130960074672,29.761188938444768,84.76182984979907,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-02 01:51:00,56444.52438046303,93.77255781522507,1303.5574463258138,41.512730648818334,93.63845746467454,13.490331963681212,0.0,36.914287678486495,46.15497425554323,64.61633878952888,314.73140392725816,1.4474536850037507,1527.4323791599932,888.0881160657171,8.871189045368164,41.79223136111939,0,13.558565717461146,116.27314320654285,103.49011332048934,36.86272780926593,45.844661994944666,12.716006071235642,14.386310176465066,19.40687890021764,13.372664716922216,84.5892524172166,98.85749897157679,102.51731082257243,34.68440580502611,65.12451614480779,30.543703027768,77.75985969791583,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-01 07:22:00,56468.52991055536,99.54305895785073,2031.5912153125316,42.26194232861578,88.5288126331231,86.59634935380294,5.257771637769989,65.15822437309915,30.057605410921017,25.65989969770198,574.6963303170862,1.2789624412870322,1527.9260428097493,778.4087685019964,8.867845841044396,126.44859768935999,0,97.54356318484963,66.88953374771098,82.1630923809306,96.68187054987622,105.15165280873649,12.542323164928343,-18.177230151739472,18.464480014751622,14.34798966919045,43.04531402319982,98.8533589340204,89.64403189294991,33.45764541260939,59.90724696035633,30.367273855809216,76.49716634198953,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-01 12:15:00,56493.04277736848,100.09329466388057,2709.680040580709,33.51596551717093,91.0792895716351,32.10838583220025,3.300623077852798,10.56102181166851,4.084887792966015,56.41349055895395,492.1132160462202,1.9769644740739896,1528.2637827855294,1033.37489374256,8.859439937773232,129.20200913085952,0,31.09827402325347,35.74148852179735,126.87286375775538,90.4256896321771,54.7201361083509,11.900123676483204,-6.805915911238458,24.517878388021863,13.805984230889985,76.24524178321543,98.85013664019448,52.311396231212065,28.70389731315836,37.807198184042875,32.94048895452917,77.66663851840296,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-01 13:12:00,56529.36431205799,96.737000972424,3732.197146359642,29.944412013029858,85.17276850088501,55.833599332240816,7.763982294336818,50.40863340331386,55.72672583158159,31.555291211238067,429.68139099321246,0.9943188484413794,1528.3919702613323,756.4902836194664,8.853273470459165,53.62206693640675,0,65.55426624244376,15.262317654734204,83.49010015933467,23.639474254117808,74.2938512862666,12.396546226593534,8.160257405409324,27.05316007063367,14.199780892953953,47.182695942470936,98.84527735250147,83.43887428786316,29.61238681149716,56.70643240692896,30.92570116558697,82.39537563200743,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-01 04:19:00,56572.65830163215,87.82328372316924,2245.2557462751743,26.153153225608737,89.81346542896136,40.13579321527877,3.724363945474934,73.91442433821032,46.934966997049685,61.822842803595975,337.564942308467,1.1857644235996756,1528.8277579000428,934.9156052603753,8.846910352471829,13.88017279693851,0,97.25930867849739,107.51008430437584,111.80744971042037,78.11967554034993,140.47236513548808,12.438103607328676,7.300287012527636,29.484934267968516,14.059290102617648,47.10238746213474,98.84292862607059,82.17952618002776,33.986671794851105,54.38398462690341,33.520574466624325,77.20905207404257,0,0,0,2050-01-01 00:00:00,No Failure
VEH0005,Audi,2023-01-02 01:20:00,56584.93445336941,94.91829664725088,2464.475882380879,54.12156502074011,92.2364138347792,1.371833442474013,6.147442010950743,10.034538715440284,22.501731067001323,34.11618699737416,311.4806729338611,0.760693056164934,1529.1340448530188,923.5443585652051,8.838144906407361,201.6728400452078,0,10.32451553454844,63.30877246167688,75.48838471938998,41.95275046339843,51.61669184918857,12.397727175985569,-7.71667045989895,19.615268262391016,14.50742612378139,51.712040098215105,98.84187049789014,49.61670949727383,42.71727085234117,60.40179734256501,28.1678786189449,82.83268854657558,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 00:00:00,79524.81157223413,89.76360834139237,1343.7643086311314,35.41333983169815,84.98417403950249,67.76099678868216,8.481858909241833,58.13276018410704,54.096571351405,57.742852589864384,296.28380473868583,1.3790327791329724,1118.427736467214,1093.3774915332983,8.984888338153153,105.64696633716244,0,91.78142378302877,66.40855273388007,36.77490142686379,48.84804196422293,83.06262461511852,11.590458654217885,-13.788716984966825,25.281724932293177,14.603086395388205,86.5872946515183,90.29814078715489,84.46213300397334,30.41480915383459,44.152573981819195,30.461254681190823,79.41715457813635,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 00:37:00,79529.96721585648,97.31529743456743,1638.076980357544,45.51132533860968,89.68808573512625,72.1851485091007,6.7034554497502405,26.9314358624435,38.69897650707334,40.83857667752542,358.793206267763,1.1487940001002204,1118.6096795403244,1025.448637462867,8.983496316595431,136.0836041296919,0,76.58633880883846,53.6833842841631,99.42790200722754,101.13777272462565,23.681989838630585,11.346890842475167,35.12973810763568,18.267993380897376,14.262393034434599,43.15145662230306,90.29628286833302,92.42496838520772,42.64090844346991,50.42360338057155,29.73498815324956,75.40105135435255,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 01:44:00,79558.58133905478,97.96596001902617,1991.264674490262,29.0401864445623,91.0747148953859,33.59682547803897,5.3611945204385245,4.2172897794102795,29.8968652956048,47.03359449447118,159.86736723133336,1.6826233303325655,1119.0379183139366,1195.2961106419675,8.979465995477803,63.94433075848136,0,27.998275608802448,35.73284993357039,80.34407838610137,77.68044823473177,26.21107145731861,13.117394919321887,20.041824708047642,26.008315600657465,14.759126908080008,62.55366368210203,90.29202312102674,91.42648141914248,35.09463239941127,56.97087381587356,29.62057151257665,78.16378414416307,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 02:57:00,79583.55928333483,94.15220794976454,2932.261558489498,33.865864636818415,91.25444439668621,77.19722435595784,1.2804332350841063,64.58705826467022,18.78555387224246,80.44881008878113,550.1788590226113,0.7840535513245337,1119.1240567068096,1140.5780553177735,8.97195071517559,-9.88110415903364,0,16.675326957020943,38.55156250446508,63.66753599683001,56.42966147514928,65.83370454222111,10.016203260284614,-65.38971221027998,27.12871193853944,13.914572995897899,54.68471326898945,90.29097604124891,56.76757883193069,30.19093439558098,77.24782117904503,28.51509748740223,76.57930444286832,0,0,1,2023-01-07 02:57:00,Battery Dead
VEH0006,Ford,2023-01-01 01:44:00,79590.57188704201,88.01993010513935,3812.176235489009,35.03532150047122,93.824932556694,53.37316358366221,1.8961745652373958,28.742182553409002,22.983851202725937,17.923589548238958,447.4525615634405,2.009891181411543,1119.5497252959642,1073.334831944775,8.969804436821665,-10.83876189668527,0,67.44400103753203,85.42825582013401,81.3584198070474,124.18521692252848,-32.092067650029094,12.608003580260137,20.337084815553084,26.139546350699696,14.09827289495013,65.56922112772101,90.28824479569879,119.98971811628263,16.72853585692952,43.93106181870279,33.21059459195686,83.37322033962654,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 01:35:00,79596.21669251469,86.86818049871329,1466.2628624551994,56.687874664864374,92.30483598938734,68.46268390625715,8.850409651188233,21.06313126735859,21.26860504309544,70.7960256289573,792.2444166394273,1.1543261396445632,1120.0130720188054,1022.1734026662446,8.963713978947027,55.44048779200975,0,5.693789830160956,82.44302390530058,20.386910131123066,77.54544718052163,68.1598840377988,13.042613009982674,-10.599243504954266,25.129192042928032,14.459481814515321,70.90581996585769,90.2834511881418,114.95500867655676,25.08975178367371,49.510591610681416,32.69177192201831,80.74727483666436,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 00:48:00,79598.81494348719,94.40464950563467,1805.7619764092194,42.68078646116124,87.87191709176672,18.22730643973699,9.508362134678801,35.80929990625822,58.38794039850164,54.60008345683738,241.62807696524425,1.0768978949766606,1120.2241181059926,1112.6458615374145,8.958918737859072,85.04107977119375,0,96.2641318000704,67.33702171305721,52.074453365433165,31.844312430700658,37.03353470113494,12.73072235175508,13.837208355422735,29.96796325934651,14.370771533523943,66.38763202590218,90.27939235037576,92.39345338351934,31.78220858748094,42.729218652310806,28.269618840650413,82.14581053662253,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 00:56:00,79611.75002742822,90.13615865475637,1373.5324026162825,52.98841780524746,89.01338159353938,69.83768630585719,5.3602811634537195,50.83327862520245,59.11722392675752,44.64011640436086,298.2739966770538,1.3392945820996809,1120.4659558458645,917.3561509646898,8.95045964388925,86.94522151060818,0,16.934505486859884,26.602027945086377,65.09214099719219,67.9304238901135,59.95331759634222,12.998761231915696,-0.8095708663555321,33.22056603841237,14.200508308953994,47.55566009608588,90.27456421557609,54.74199922560696,36.26793155718599,53.830506851188225,32.1112480008819,84.25735704574842,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 02:56:00,79655.43588254093,102.08870626054718,1993.0723502068056,39.659675705217396,87.38803657843282,7.938794761443669,4.85492622283113,74.31386840831196,33.485798930181005,13.610921511979122,528.1293951139279,0.9268349075512554,1120.9475188318543,1015.8410194959454,8.946188950856163,72.25845060783534,0,21.395578487056166,72.66975853039892,36.24586878348549,41.24455605410395,15.69333893319412,12.417701007170246,0.22165826887054862,12.898503991497654,14.349127949016147,75.23905626147223,90.27066935078376,94.08655369775659,42.95190881558098,46.95513302531796,30.761701346822107,83.47380577099808,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 08:33:00,79680.29465250704,98.29058349621126,2436.221705439727,50.32962427771729,93.65749076018619,19.74236132024708,5.504828918708639,36.827407739433525,20.34312565820845,55.73188652954473,256.648853365097,1.820984105352562,1121.000808622516,955.4735133507959,8.94378384162682,-10.900630999541605,0,93.86546086087412,76.32772256165936,48.6286936704813,20.300096775888626,79.80270045488234,12.113795648567729,50.32126544216463,25.91061670082958,14.359333675343509,83.69431732434514,90.26805519714935,39.00487093485169,32.93582218584705,79.13242128826943,28.224095335044957,77.30815390138352,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 03:40:00,79706.64153437177,89.48670761545301,3068.2145483233744,50.39119980118981,88.19538271493175,61.84928250340115,0.0,4.057270421472147,6.100437518422904,56.99532543795941,333.2049335011937,2.306771029657592,1121.0903758368922,1058.5900302022976,8.938582233581176,121.13817567095676,0,51.35211057832705,67.16668236272685,79.78716071414887,65.46629666425314,10.747922275327554,12.457595496794449,2.174982458067931,18.86828375675195,13.69025621052616,72.5288426592717,90.26391716485752,100.37629527661208,29.72971938347289,61.04552632151258,33.823940770525525,80.63491000304379,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 07:09:00,79748.35822679746,89.6270110727553,2147.397622124451,47.33164818672159,91.2423281913658,94.51616408024651,2.8612712747410285,54.181642816276195,31.939918627681617,76.98966623977148,513.5426369430908,1.1282977384949393,1121.4594666765677,962.6491226216503,8.935738977576062,68.60421060527608,1,65.96122248230324,75.02584676716909,70.43254107583164,47.451381245642956,33.72251118765588,13.337500468300126,-4.9942935001713185,14.026051548587343,14.287148572156887,63.87711074169242,90.2594577782611,43.72802810429715,29.807963431629247,58.04369020754772,33.16821735580696,81.45693839254814,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 03:36:00,79768.39910913218,101.16492448838079,1997.5184773625151,32.871631869626356,94.47027009335272,97.76162184745351,5.275681767375852,69.51958908721127,21.386318829257046,87.53157521546393,351.6664257068669,1.0571983446063584,1121.911254926097,953.7400802341793,8.931285685551831,153.53986011215997,0,3.1260924862693162,117.00648996526482,67.60937498189732,96.07601606292937,54.85716635336911,12.075632638941894,16.8324773980915,18.649312418537782,14.391892848350775,95.84114020195535,90.25709098896947,82.5657877384701,33.67903475262008,67.10927729876914,31.001041326098065,84.2445350137775,0,0,0,2050-01-01 00:00:00,No Failure
VEH0006,Ford,2023-01-01 04:59:00,79797.79934545372,102.08283686110217,2674.3595158074872,49.609553512082144,85.97495074527649,82.88393234501928,7.6869422576801725,62.595078122758416,27.63755987082031,13.08251285815507,621.542497303341,1.6820838853665585,1122.305597686227,1161.7330753793042,8.921652952696626,20.75546390517001,0,24.33147929113837,39.061370701811754,56.2426620886208,41.46518872494871,42.87688853405564,12.787699414132948,-24.310816136479822,23.600595962946493,14.292118266165275,61.85694201243693,90.25260691976341,31.929412977448592,43.56836344359964,72.52335744613598,29.90940638489222,76.75894640514649,0,0,0,2050-01-01 00:00:00,No Failure
